 !faults10_streak1.dat           h =            1 k =            1
   -5.0000    0.0100    5.0000
    14.81880    14.81267    14.80674    14.80100    14.79546    14.79014    14.78503    14.78015
    14.77550    14.77109    14.76693    14.76303    14.75940    14.75605    14.75300    14.75025
    14.74783    14.74575    14.74402    14.74267    14.74171    14.74117    14.74107    14.74144
    14.74230    14.74369    14.74564    14.74818    14.75136    14.75521    14.75978    14.76513
    14.77131    14.77838    14.78640    14.79544    14.80559    14.81693    14.82954    14.84352
    14.85899    14.87605    14.89482    14.91545    14.93806    14.96280    14.98982    15.01928
    15.05134    15.08614    15.12385    15.16458    15.20844    15.25549    15.30575    15.35913
    15.41544    15.47437    15.53538    15.59775    15.66045    15.72217    15.78125    15.83578
    15.88360    15.92251    15.95045    15.96578    15.96749    15.95539    15.93010    15.89297
    15.84588    15.79094    15.73031    15.66599    15.59972    15.53293    15.46676    15.40204
    15.33939    15.27922    15.22177    15.16718    15.11549    15.06668    15.02068    14.97739
    14.93668    14.89843    14.86250    14.82874    14.79703    14.76722    14.73919    14.71282
    14.68800    14.66462    14.64257    14.62177    14.60213    14.58358    14.56602    14.54941
    14.53367    14.51875    14.50459    14.49115    14.47837    14.46622    14.45466    14.44365
    14.43315    14.42315    14.41360    14.40449    14.39578    14.38746    14.37951    14.37190
    14.36461    14.35765    14.35097    14.34458    14.33845    14.33258    14.32696    14.32156
    14.31639    14.31144    14.30669    14.30213    14.29776    14.29358    14.28957    14.28573
    14.28205    14.27853    14.27516    14.27193    14.26885    14.26591    14.26310    14.26043
    14.25788    14.25545    14.25315    14.25096    14.24889    14.24693    14.24508    14.24334
    14.24171
